fires-all;
id;Date;Year;idcomunidad;idprovincia;idmunicipio;municipio;superficie;idcausa;cause
2019490097;2019-03-23;2019;17;49;998;PORTUGAL;12.29;4;Intentional fire
2019490098;2019-03-23;2019;17;49;94;HERMISENDE;2.01;4;Intentional fire
2019100141;2019-03-24;2019;14;10;32;BROZAS;7.21;2;Fire caused by accident or negligence
2019190099;2019-03-24;2019;11;19;1;ABÁNADES;15.6;3;Fire caused by accident or negligence
2019240145;2019-03-24;2019;17;24;209;VILLAFRANCA DEL BIERZO;1.06;3;Fire caused by accident or negligence
2019240146;2019-03-24;2019;17;24;153;STA CRISTINA DE VALMADRIGAL;4.5;4;Intentional fire
2019240147;2019-03-24;2019;17;24;125;QUINTANA Y CONGOSTO;2.56;4;Intentional fire
2019270067;2019-03-24;2019;3;27;33;MURAS;83.0;4;Intentional fire
2019310196;2019-03-24;2019;13;31;50;BAZTAN;1.0;5;Fire caused by unknown reasons
2019310197;2019-03-24;2019;13;31;208;RIBAFORADA;1.0;5;Fire caused by unknown reasons
2019310198;2019-03-24;2019;13;31;72;CINTRUÉNIGO;1.0;2;Fire caused by accident or negligence
2019310199;2019-03-24;2019;13;31;250;BERA;2.0;4;Intentional fire
2019310201;2019-03-24;2019;13;31;172;MONREAL;5.0;5;Fire caused by unknown reasons
2019310202;2019-03-24;2019;13;31;129;ITUREN;2.0;2;Fire caused by accident or negligence
2019320273;2019-03-24;2019;3;32;29;CHANDREXA DE QUEIXA;25.0;4;Intentional fire
2019320275;2019-03-24;2019;3;32;16;CALVOS DE RANDÍN;3.53;2;Fire caused by accident or negligence
2019320277;2019-03-24;2019;3;32;86;VIANA DO BOLO;1.06;4;Intentional fire
2019320283;2019-03-24;2019;3;32;29;CHANDREXA DE QUEIXA;2.2;4;Intentional fire
2019330960;2019-03-24;2019;5;33;1;ALLANDE;15.94;4;Intentional fire
2019330961;2019-03-24;2019;5;33;1;ALLANDE;7.49;5;Fire caused by unknown reasons
2019330962;2019-03-24;2019;5;33;1;ALLANDE;15.57;4;Intentional fire
2019330964;2019-03-24;2019;5;33;5;BELMONTE DE MIRANDA;2.0;4;Intentional fire
2019330965;2019-03-24;2019;5;33;15;CASO;7.11;4;Intentional fire
2019330966;2019-03-24;2019;5;33;57;RIBERA DE ARRIBA;9.79;4;Intentional fire
2019330968;2019-03-24;2019;5;33;53;QUIRÓS;12.15;4;Intentional fire
2019330970;2019-03-24;2019;5;33;5;BELMONTE DE MIRANDA;2.4;5;Fire caused by unknown reasons
2019340052;2019-03-24;2019;17;34;80;GUARDO;7.4;4;Intentional fire
2019360081;2019-03-24;2019;3;36;20;AGOLADA;5.04;4;Intentional fire
2019360082;2019-03-24;2019;3;36;15;CUNTIS;3.54;2;Fire caused by accident or negligence
2019370039;2019-03-24;2019;17;37;156;GUIJUELO;1.0;4;Intentional fire
2019370040;2019-03-24;2019;17;37;168;LAGUNILLA;1.1;2;Fire caused by accident or negligence
2019390523;2019-03-24;2019;6;39;34;LAMASÓN;1.63;4;Intentional fire
2019390524;2019-03-24;2019;6;39;39;LUENA;4.3;4;Intentional fire
2019390525;2019-03-24;2019;6;39;91;VALDÁLIGA;1.21;4;Intentional fire
2019390526;2019-03-24;2019;6;39;89;TUDANCA;6.83;4;Intentional fire
2019390527;2019-03-24;2019;6;39;82;SELAYA;1.6600000000000001;4;Intentional fire
2019440017;2019-03-24;2019;10;44;207;SAN MARTÍN DEL RÍO;7.6;4;Intentional fire
2019450153;2019-03-24;2019;11;45;115;NOBLEJAS;24.78;2;Fire caused by accident or negligence
2019490101;2019-03-24;2019;17;49;145;PEDRALBA DE LA PRADERIA;76.53;4;Intentional fire
2019500057;2019-03-24;2019;10;50;20;ALHAMA DE ARAGÓN;1.51;4;Intentional fire
2019060021;2019-03-25;2019;14;6;156;VILLAR DE RENA;2.91;4;Intentional fire
2019100160;2019-03-25;2019;14;10;76;GALISTEO;3.1;3;Fire caused by accident or negligence
2019100164;2019-03-25;2019;14;10;155;RIOLOBOS;1.5;4;Intentional fire
2019100248;2019-03-25;2019;14;10;126;MONTÁNCHEZ;6.75;2;Fire caused by accident or negligence
2019130052;2019-03-25;2019;11;13;9;ALDEA DEL REY;3.6;4;Intentional fire
2019140008;2019-03-25;2019;4;14;73;VILLAVICIOSA DE CÓRDOBA;2.05;2;Fire caused by accident or negligence
2019150051;2019-03-25;2019;3;15;52;MUXÍA;14.17;4;Intentional fire
2019150053;2019-03-25;2019;3;15;902;OZA-CESURAS;4.0;3;Fire caused by accident or negligence
2019150054;2019-03-25;2019;3;15;33;DODRO;1192.71;3;Fire caused by accident or negligence
2019150055;2019-03-25;2019;3;15;70;PONTES DE GARCIA RODRIGUEZ, AS;1.32;4;Intentional fire
2019150056;2019-03-25;2019;3;15;70;PONTES DE GARCIA RODRIGUEZ, AS;21.990000000000002;4;Intentional fire
2019160107;2019-03-25;2019;11;16;106;HORCAJO DE SANTIAGO;5.1;4;Intentional fire
2019160109;2019-03-25;2019;11;16;119;LEGANIEL;1.3;2;Fire caused by accident or negligence
2019190102;2019-03-25;2019;11;19;257;SIGÜENZA;1.0;5;Fire caused by unknown reasons
2019240148;2019-03-25;2019;17;24;209;VILLAFRANCA DEL BIERZO;1.24;6;Reproduced fire
2019240149;2019-03-25;2019;17;24;164;SENA DE LUNA;1.0;4;Intentional fire
2019240156;2019-03-25;2019;17;24;47;CASTROCONTRIGO;1.5;4;Intentional fire
2019240157;2019-03-25;2019;17;24;30;CACABELOS;1.7;4;Intentional fire
2019320288;2019-03-25;2019;3;32;16;CALVOS DE RANDÍN;2.34;4;Intentional fire
2019320289;2019-03-25;2019;3;32;16;CALVOS DE RANDÍN;2.51;4;Intentional fire
2019330978;2019-03-25;2019;5;33;5;BELMONTE DE MIRANDA;37.43;4;Intentional fire
2019330980;2019-03-25;2019;5;33;1;ALLANDE;1.15;4;Intentional fire
2019370043;2019-03-25;2019;17;37;168;LAGUNILLA;3.32;2;Fire caused by accident or negligence
2019370044;2019-03-25;2019;17;37;263;PUERTO DE BEJAR;2.31;2;Fire caused by accident or negligence
2019390532;2019-03-25;2019;6;39;97;VEGA DE PAS;5.45;4;Intentional fire
2019390534;2019-03-25;2019;6;39;97;VEGA DE PAS;1.04;4;Intentional fire
2019450156;2019-03-25;2019;11;45;17;AZUTÁN;1.43;2;Fire caused by accident or negligence
2019060024;2019-03-26;2019;14;6;70;JEREZ DE LOS CABALLEROS;2.57;2;Fire caused by accident or negligence
2019100169;2019-03-26;2019;14;10;205;VALVERDE DEL FRESNO;2.33;4;Intentional fire
2019100170;2019-03-26;2019;14;10;138;PASARÓN DE LA VERA;3.8;4;Intentional fire
2019150058;2019-03-26;2019;3;15;57;NOIA;43.02;4;Intentional fire
2019150059;2019-03-26;2019;3;15;42;LOUSAME;38.080000000000005;4;Intentional fire
2019150063;2019-03-26;2019;3;15;46;MELIDE;3.3;4;Intentional fire
2019150067;2019-03-26;2019;3;15;93;ZAS;4.55;5;Fire caused by unknown reasons
2019150068;2019-03-26;2019;3;15;37;FISTERRA;6.5;4;Intentional fire
2019150069;2019-03-26;2019;3;15;44;MAÑÓN;29.049999999999997;4;Intentional fire
2019150070;2019-03-26;2019;3;15;76;SAN SADURNIÑO;1.21;4;Intentional fire
2019150071;2019-03-26;2019;3;15;92;VIMIANZO;2.08;4;Intentional fire
2019160111;2019-03-26;2019;11;16;35;BETETA;6.0;2;Fire caused by accident or negligence
2019160112;2019-03-26;2019;11;16;246;VILLALBA DEL REY;14.8;2;Fire caused by accident or negligence
2019200017;2019-03-26;2019;1;20;74;BERGARA;11.66;2;Fire caused by accident or negligence
2019240159;2019-03-26;2019;17;24;102;NOCEDA DEL BIERZO;1.7;4;Intentional fire
2019240161;2019-03-26;2019;17;24;183;VALDERRUEDA;10.55;4;Intentional fire
2019240163;2019-03-26;2019;17;24;108;PALACIOS DE LA VALDUERNA;3.5999999999999996;4;Intentional fire
2019240166;2019-03-26;2019;17;24;201;VEGAS DEL CONDADO;3.0;4;Intentional fire
2019310206;2019-03-26;2019;13;31;50;BAZTAN;2.5;5;Fire caused by unknown reasons
2019310207;2019-03-26;2019;13;31;112;GARAIOA;1.0;5;Fire caused by unknown reasons
2019310212;2019-03-26;2019;13;31;78;CORTES;1.6;5;Fire caused by unknown reasons
2019320290;2019-03-26;2019;3;32;16;CALVOS DE RANDÍN;6.61;4;Intentional fire
2019320292;2019-03-26;2019;3;32;30;ENTRIMO;3.6999999999999997;4;Intentional fire
2019320294;2019-03-26;2019;3;32;30;ENTRIMO;2.49;4;Intentional fire
2019320297;2019-03-26;2019;3;32;85;VERÍN;12.38;4;Intentional fire
2019320298;2019-03-26;2019;3;32;9;BARCO DE VALDEORRAS, O;123.83;4;Intentional fire
2019320299;2019-03-26;2019;3;32;9;BARCO DE VALDEORRAS, O;2.0;4;Intentional fire
2019320302;2019-03-26;2019;3;32;29;CHANDREXA DE QUEIXA;63.6;4;Intentional fire
2019320304;2019-03-26;2019;3;32;13;BOBORÁS;18.0;4;Intentional fire
2019330982;2019-03-26;2019;5;33;15;CASO;2.93;4;Intentional fire
2019330983;2019-03-26;2019;5;33;49;PILOÑA;2.0;4;Intentional fire
2019330984;2019-03-26;2019;5;33;25;GOZÓN;4.97;5;Fire caused by unknown reasons
2019330986;2019-03-26;2019;5;33;26;GRADO;2.0;5;Fire caused by unknown reasons
2019330987;2019-03-26;2019;5;33;77;VILLAYÓN;8.27;4;Intentional fire
2019330989;2019-03-26;2019;5;33;26;GRADO;17.0;4;Intentional fire
2019330990;2019-03-26;2019;5;33;11;CANGAS DEL NARCEA;5.76;4;Intentional fire
2019330992;2019-03-26;2019;5;33;36;LLANES;38.26;2;Fire caused by accident or negligence
2019330993;2019-03-26;2019;5;33;36;LLANES;4.4;4;Intentional fire
2019330995;2019-03-26;2019;5;33;5;BELMONTE DE MIRANDA;5.529999999999999;4;Intentional fire
2019330996;2019-03-26;2019;5;33;60;SAN MARTÍN DEL REY AURELIO;3.0;4;Intentional fire
2019330997;2019-03-26;2019;5;33;60;SAN MARTÍN DEL REY AURELIO;3.0;5;Fire caused by unknown reasons
2019330998;2019-03-26;2019;5;33;26;GRADO;2.0;5;Fire caused by unknown reasons
2019330999;2019-03-26;2019;5;33;49;PILOÑA;1.14;4;Intentional fire
2019331000;2019-03-26;2019;5;33;37;MIERES;1.0;4;Intentional fire
2019331006;2019-03-26;2019;5;33;1;ALLANDE;11.77;4;Intentional fire
2019340054;2019-03-26;2019;17;34;47;CARRION DE LOS CONDES;1.3599999999999999;4;Intentional fire
2019360084;2019-03-26;2019;3;36;28;MEIS;1.21;4;Intentional fire
2019360085;2019-03-26;2019;3;36;25;LAMA, A;1.3;4;Intentional fire
2019360088;2019-03-26;2019;3;36;12;COTOBADE;12.93;4;Intentional fire
2019390535;2019-03-26;2019;6;39;102;VOTO;1.4100000000000001;2;Fire caused by accident or negligence
2019390537;2019-03-26;2019;6;39;83;SOBA;107.49;4;Intentional fire
2019390540;2019-03-26;2019;6;39;97;VEGA DE PAS;2.59;4;Intentional fire
2019390541;2019-03-26;2019;6;39;97;VEGA DE PAS;4.07;4;Intentional fire
2019390542;2019-03-26;2019;6;39;97;VEGA DE PAS;3.82;4;Intentional fire
2019390543;2019-03-26;2019;6;39;63;RIONANSA;5.04;4;Intentional fire
2019390544;2019-03-26;2019;6;39;97;VEGA DE PAS;1.15;4;Intentional fire
2019450162;2019-03-26;2019;11;45;14;AÑOVER DE TAJO;9.1;4;Intentional fire
2019490106;2019-03-26;2019;17;49;145;PEDRALBA DE LA PRADERIA;6.1;4;Intentional fire
2019490107;2019-03-26;2019;17;49;99;LOSACIO;16.31;4;Intentional fire
2019490109;2019-03-26;2019;17;49;94;HERMISENDE;47.04;4;Intentional fire
2019490110;2019-03-26;2019;17;49;162;PORTO;327.03;4;Intentional fire
2019060025;2019-03-27;2019;14;6;153;VILLANUEVA DE LA SERENA;2.89;4;Intentional fire
2019090046;2019-03-27;2019;17;9;438;VILLALBA DE DUERO;1.5;4;Intentional fire
2019140009;2019-03-27;2019;4;14;1;ADAMUZ;1.87;2;Fire caused by accident or negligence
2019140010;2019-03-27;2019;4;14;29;FUENTE OBEJUNA;4.36;2;Fire caused by accident or negligence
2019150073;2019-03-27;2019;3;15;93;ZAS;10.2;4;Intentional fire
2019150077;2019-03-27;2019;3;15;57;NOIA;3.7;4;Intentional fire
2019150080;2019-03-27;2019;3;15;83;TOQUES;35.22;3;Fire caused by accident or negligence
2019240168;2019-03-27;2019;17;24;71;FOLGOSO DE LA RIBERA;7.7;2;Fire caused by accident or negligence
2019240170;2019-03-27;2019;17;24;108;PALACIOS DE LA VALDUERNA;7.0;4;Intentional fire
2019240173;2019-03-27;2019;17;24;110;PARAMO DEL SIL;301.6;4;Intentional fire
2019240174;2019-03-27;2019;17;24;79;GRADEFES;2.0;2;Fire caused by accident or negligence
2019260037;2019-03-27;2019;7;26;21;AUTOL;1.04;4;Intentional fire
2019310208;2019-03-27;2019;13;31;149;LEITZA;2.0;5;Fire caused by unknown reasons
2019310209;2019-03-27;2019;13;31;112;GARAIOA;13.0;2;Fire caused by accident or negligence
2019310210;2019-03-27;2019;13;31;137;BEINTZA-LABAIEN;5.0;2;Fire caused by accident or negligence
2019310214;2019-03-27;2019;13;31;102;EZKURRA;20.0;2;Fire caused by accident or negligence
2019310215;2019-03-27;2019;13;31;3;ABAURREGAINA/ABURREA ALTA;1.0;2;Fire caused by accident or negligence
2019310217;2019-03-27;2019;13;31;81;DONAMARIA;1.0;2;Fire caused by accident or negligence
2019310218;2019-03-27;2019;13;31;244;URROTZ;2.5;2;Fire caused by accident or negligence
2019320305;2019-03-27;2019;3;32;16;CALVOS DE RANDÍN;7.0;5;Fire caused by unknown reasons
2019320306;2019-03-27;2019;3;32;48;MEZQUITA, A;2.0;4;Intentional fire
2019320310;2019-03-27;2019;3;32;6;BANDE;2.74;4;Intentional fire
2019331007;2019-03-27;2019;5;33;5;BELMONTE DE MIRANDA;39.1;4;Intentional fire
2019331009;2019-03-27;2019;5;33;12;CANGAS DE ONÍS;40.32;4;Intentional fire
2019331010;2019-03-27;2019;5;33;36;LLANES;26.78;4;Intentional fire
2019331012;2019-03-27;2019;5;33;12;CANGAS DE ONÍS;3.8;4;Intentional fire
2019331014;2019-03-27;2019;5;33;33;LENA;3.14;5;Fire caused by unknown reasons
2019331015;2019-03-27;2019;5;33;8;CABRALES;8.0;4;Intentional fire
2019331019;2019-03-27;2019;5;33;36;LLANES;22.99;4;Intentional fire
2019360093;2019-03-27;2019;3;36;42;PONTEAREAS;11.55;4;Intentional fire
2019360097;2019-03-27;2019;3;36;42;PONTEAREAS;1.09;4;Intentional fire
2019360098;2019-03-27;2019;3;36;42;PONTEAREAS;1.0;4;Intentional fire
2019370049;2019-03-27;2019;17;37;198;MONLERAS;2.22;4;Intentional fire
2019390545;2019-03-27;2019;6;39;91;VALDÁLIGA;1.48;4;Intentional fire
2019390546;2019-03-27;2019;6;39;33;HERRERÍAS;14.35;4;Intentional fire
2019390547;2019-03-27;2019;6;39;33;HERRERÍAS;5.48;4;Intentional fire
2019390548;2019-03-27;2019;6;39;64;RIOTUERTO;35.81;4;Intentional fire
2019390549;2019-03-27;2019;6;39;86;TOJOS, LOS;5.74;4;Intentional fire
2019420029;2019-03-27;2019;17;42;53;CARRASCOSA DE ABAJO;4.76;2;Fire caused by accident or negligence
2019060026;2019-03-28;2019;14;6;1;ACEDERA;1.25;4;Intentional fire
2019100176;2019-03-28;2019;14;10;141;PERALEDA DE SAN ROMÁN;4.33;2;Fire caused by accident or negligence
2019100177;2019-03-28;2019;14;10;148;PLASENCIA;1.0;2;Fire caused by accident or negligence
2019150087;2019-03-28;2019;3;15;11;BOIRO;94.14;4;Intentional fire
2019240175;2019-03-28;2019;17;24;202;VILLABLINO;32.8;4;Intentional fire
2019240176;2019-03-28;2019;17;24;43;CASTRILLO DE CABRERA;4.2;4;Intentional fire
2019240178;2019-03-28;2019;17;24;115;PONFERRADA;4.36;4;Intentional fire
2019240179;2019-03-28;2019;17;24;29;CABRILLANES;4.0;4;Intentional fire
2019250029;2019-03-28;2019;2;25;121;LES;51.21;5;Fire caused by unknown reasons
2019250031;2019-03-28;2019;2;25;115;ISONA I CONCA DELLÀ;3.34;4;Intentional fire
2019270073;2019-03-28;2019;3;27;12;CERVANTES;6.0;4;Intentional fire
2019310222;2019-03-28;2019;13;31;49;BASABURUA;86.0;5;Fire caused by unknown reasons
2019310224;2019-03-28;2019;13;31;68;CASCANTE;5.0;5;Fire caused by unknown reasons
2019331020;2019-03-28;2019;5;33;73;TINEO;290.46999999999997;4;Intentional fire
2019331021;2019-03-28;2019;5;33;49;PILOÑA;1.29;4;Intentional fire
2019331023;2019-03-28;2019;5;33;44;OVIEDO;2.0;4;Intentional fire
2019331025;2019-03-28;2019;5;33;44;OVIEDO;1.36;5;Fire caused by unknown reasons
2019331026;2019-03-28;2019;5;33;46;PEÑAMELLERA ALTA;1.31;4;Intentional fire
2019331029;2019-03-28;2019;5;33;22;DEGAÑA;18.59;5;Fire caused by unknown reasons
2019331031;2019-03-28;2019;5;33;44;OVIEDO;1.5;4;Intentional fire
2019360101;2019-03-28;2019;3;36;47;RODEIRO;1.46;4;Intentional fire
2019360103;2019-03-28;2019;3;36;24;LALÍN;6.07;3;Fire caused by accident or negligence
2019360106;2019-03-28;2019;3;36;25;LAMA, A;6.67;4;Intentional fire
2019360107;2019-03-28;2019;3;36;13;COVELO;3.43;4;Intentional fire
2019370050;2019-03-28;2019;17;37;118;EJEME;3.0;2;Fire caused by accident or negligence
2019370051;2019-03-28;2019;17;37;284;S ESTEBAN DE LA SIERRA;2.06;4;Intentional fire
2019390551;2019-03-28;2019;6;39;45;MIERA;20.8;4;Intentional fire
2019390553;2019-03-28;2019;6;39;64;RIOTUERTO;1.71;4;Intentional fire
2019450167;2019-03-28;2019;11;45;113;NAVALUCILLOS, LOS;9.59;3;Fire caused by accident or negligence
2019470019;2019-03-28;2019;17;47;89;MELGAR DE ARRIBA;7.49;4;Intentional fire
2019490113;2019-03-28;2019;17;49;172;RABANALES;1.1;4;Intentional fire
2019490115;2019-03-28;2019;17;49;29;BURGANES DE VALVERDE;10.12;4;Intentional fire
2019060027;2019-03-29;2019;14;6;153;VILLANUEVA DE LA SERENA;1.38;2;Fire caused by accident or negligence
2019060028;2019-03-29;2019;14;6;60;GUAREÑA;2.75;4;Intentional fire
2019150089;2019-03-29;2019;3;15;59;ORDES;1.58;4;Intentional fire
2019150091;2019-03-29;2019;3;15;1;ABEGONDO;14.04;3;Fire caused by accident or negligence
2019150092;2019-03-29;2019;3;15;19;CARBALLO;1.06;4;Intentional fire
2019240047;2019-03-29;2019;17;24;171;TRABADELO;3.8;4;Intentional fire
2019240180;2019-03-29;2019;17;24;198;VEGA DE VALCARCE;46.0;4;Intentional fire
2019240181;2019-03-29;2019;17;24;57;CONGOSTO;6.6;4;Intentional fire
2019240182;2019-03-29;2019;17;24;16;BENUZA;95.28;4;Intentional fire
2019250027;2019-03-29;2019;2;25;101;GRANADELLA, LA;1.1400000000000001;2;Fire caused by accident or negligence
2019310229;2019-03-29;2019;13;31;50;BAZTAN;47.0;5;Fire caused by unknown reasons
2019310230;2019-03-29;2019;13;31;137;BEINTZA-LABAIEN;5.0;4;Intentional fire
2019310231;2019-03-29;2019;13;31;112;GARAIOA;2.0;5;Fire caused by unknown reasons
2019310232;2019-03-29;2019;13;31;54;BERTIZARANA;2.25;4;Intentional fire
2019310233;2019-03-29;2019;13;31;32;ARGUEDAS;24.0;2;Fire caused by accident or negligence
2019310234;2019-03-29;2019;13;31;244;URROTZ;10.0;5;Fire caused by unknown reasons
2019310235;2019-03-29;2019;13;31;191;OLITE/ERRIBERI;5.0;5;Fire caused by unknown reasons
2019320319;2019-03-29;2019;3;32;86;VIANA DO BOLO;1.13;4;Intentional fire
2019331035;2019-03-29;2019;5;33;46;PEÑAMELLERA ALTA;7.63;4;Intentional fire
2019331037;2019-03-29;2019;5;33;46;PEÑAMELLERA ALTA;14.48;4;Intentional fire
2019331038;2019-03-29;2019;5;33;36;LLANES;25.0;6;Reproduced fire
2019331039;2019-03-29;2019;5;33;44;OVIEDO;1.0;4;Intentional fire
2019331042;2019-03-29;2019;5;33;46;PEÑAMELLERA ALTA;133.0;4;Intentional fire
2019331046;2019-03-29;2019;5;33;11;CANGAS DEL NARCEA;2.5;4;Intentional fire
2019331047;2019-03-29;2019;5;33;57;RIBERA DE ARRIBA;1.0;5;Fire caused by unknown reasons
2019331048;2019-03-29;2019;5;33;78;YERNES Y TAMEZA;1.5;5;Fire caused by unknown reasons
2019331049;2019-03-29;2019;5;33;11;CANGAS DEL NARCEA;3.6;4;Intentional fire
2019331050;2019-03-29;2019;5;33;73;TINEO;1.0;2;Fire caused by accident or negligence
2019360108;2019-03-29;2019;3;36;13;COVELO;1.87;4;Intentional fire
2019360110;2019-03-29;2019;3;36;42;PONTEAREAS;3.0;4;Intentional fire
2019390554;2019-03-29;2019;6;39;72;SAN ROQUE DE RIOMIERA;5.47;4;Intentional fire
2019390555;2019-03-29;2019;6;39;78;SANTIURDE DE TORANZO;2.81;4;Intentional fire
2019390556;2019-03-29;2019;6;39;27;CAMPOO DE ENMEDIO;3.92;4;Intentional fire
2019390557;2019-03-29;2019;6;39;72;SAN ROQUE DE RIOMIERA;66.82;4;Intentional fire
2019490117;2019-03-29;2019;17;49;205;SANTIBAÑEZ DE TERA;1.29;4;Intentional fire
2019010009;2019-03-30;2019;1;1;23;BILAR/ELVILLAR;1.25;2;Fire caused by accident or negligence
2019090052;2019-03-30;2019;17;9;124;ESPINOSA DE LOS MONTEROS;1.71;4;Intentional fire
2019150096;2019-03-30;2019;3;15;41;LARACHA, A;1.0;4;Intentional fire
2019200020;2019-03-30;2019;1;20;59;OÑATI;1.3;2;Fire caused by accident or negligence
2019200023;2019-03-30;2019;1;20;27;ZESTOA;1.49;2;Fire caused by accident or negligence
2019240186;2019-03-30;2019;17;24;154;STA ELENA DE JAMUZ;2.0;4;Intentional fire
2019270077;2019-03-30;2019;3;27;49;PORTOMARÍN;1.4;4;Intentional fire
2019310236;2019-03-30;2019;13;31;112;GARAIOA;5.0;2;Fire caused by accident or negligence
2019310237;2019-03-30;2019;13;31;50;BAZTAN;40.0;4;Intentional fire
2019310238;2019-03-30;2019;13;31;112;GARAIOA;10.0;4;Intentional fire
2019310239;2019-03-30;2019;13;31;112;GARAIOA;4.0;2;Fire caused by accident or negligence
2019310240;2019-03-30;2019;13;31;264;ZUGARRAMURDI;43.0;4;Intentional fire
2019310241;2019-03-30;2019;13;31;30;ARELLANO;1.2;4;Intentional fire
2019310243;2019-03-30;2019;13;31;264;ZUGARRAMURDI;43.0;4;Intentional fire
2019310245;2019-03-30;2019;13;31;264;ZUGARRAMURDI;4.0;2;Fire caused by accident or negligence
2019310246;2019-03-30;2019;13;31;232;TUDELA;1.0;5;Fire caused by unknown reasons
2019310247;2019-03-30;2019;13;31;50;BAZTAN;1.0;2;Fire caused by accident or negligence
2019310248;2019-03-30;2019;13;31;244;URROTZ;2.0;4;Intentional fire
2019331051;2019-03-30;2019;5;33;33;LENA;13.39;4;Intentional fire
2019331052;2019-03-30;2019;5;33;77;VILLAYÓN;47.72;4;Intentional fire
2019331053;2019-03-30;2019;5;33;68;SOMIEDO;1.13;4;Intentional fire
2019331055;2019-03-30;2019;5;33;49;PILOÑA;2.0;5;Fire caused by unknown reasons
2019331056;2019-03-30;2019;5;33;54;REGUERAS, LAS;2.0;4;Intentional fire
2019331057;2019-03-30;2019;5;33;36;LLANES;1.0;2;Fire caused by accident or negligence
2019331059;2019-03-30;2019;5;33;12;CANGAS DE ONÍS;5.26;4;Intentional fire
2019331061;2019-03-30;2019;5;33;11;CANGAS DEL NARCEA;37.56;5;Fire caused by unknown reasons
2019331062;2019-03-30;2019;5;33;49;PILOÑA;1.0;4;Intentional fire
2019331064;2019-03-30;2019;5;33;73;TINEO;3.0;4;Intentional fire
2019340063;2019-03-30;2019;17;34;159;S CEBRIAN DE CAMPOS;1.2;4;Intentional fire
2019360112;2019-03-30;2019;3;36;1;ARBO;1.2;4;Intentional fire
2019360115;2019-03-30;2019;3;36;17;ESTRADA, A;1.28;4;Intentional fire
2019390558;2019-03-30;2019;6;39;46;MOLLEDO;1.67;4;Intentional fire
